fromNode	toNode	weight	direction	fromAltName	toAltName
HNRNPF	PON3	0.186775690814958	undirected	NA	NA
HNRNPF	PPARA	0.162742048761093	undirected	NA	NA
HNRNPF	PPARGC1A	0.166781102967226	undirected	NA	NA
HNRNPF	PPFIA1	0.193132300829247	undirected	NA	NA
HNRNPF	PPFIBP2	0.177143188453415	undirected	NA	NA
HNRNPF	PPIL4	0.188204344621539	undirected	NA	NA
HNRNPF	PPM1D	0.15313148014893	undirected	NA	NA
HNRNPF	PPM1F	0.1809863653751	undirected	NA	NA
HNRNPF	PPM1M	0.153504695987843	undirected	NA	NA
HNRNPF	PPP1CC	0.175827697506083	undirected	NA	NA
HNRNPF	PPP1R12A	0.16560099539117	undirected	NA	NA
HNRNPF	PPP1R15B	0.181769057874988	undirected	NA	NA
HNRNPF	PPP1R8	0.182091304174528	undirected	NA	NA
HNRNPF	PPP2R2A	0.164298398226315	undirected	NA	NA
HNRNPF	PPP3CB	0.198775197166445	undirected	NA	NA
HNRNPF	PPP4R2	0.217682790620999	undirected	NA	NA
HNRNPF	PPP4R3A	0.198102541291237	undirected	NA	NA
HNRNPF	PPP6R3	0.164815217442427	undirected	NA	NA
HNRNPF	PRKAA1	0.188714151334581	undirected	NA	NA
HNRNPF	PRKAB1	0.171630178885814	undirected	NA	NA
HNRNPF	PROB1	0.176701609266487	undirected	NA	NA
HNRNPF	PRPF4B	0.184902481653488	undirected	NA	NA
HNRNPF	PSD3	0.175283110884706	undirected	NA	NA
HNRNPF	PSIP1	0.17922919405	undirected	NA	NA
HNRNPF	PTBP1	0.168417073197961	undirected	NA	NA
HNRNPF	PTGES3	0.202292646234956	undirected	NA	NA
HNRNPF	PTMA	0.172250256748248	undirected	NA	NA
HNRNPF	PTPN11	0.165934124881372	undirected	NA	NA
HNRNPF	PTPN12	0.167203997933969	undirected	NA	NA
HNRNPF	PTPN4	0.197482476037119	undirected	NA	NA
HNRNPF	PUM2	0.15230463705981	undirected	NA	NA
HNRNPF	QKI	0.225789054457537	undirected	NA	NA
HNRNPF	RAB1A	0.202317243024619	undirected	NA	NA
HNRNPF	RAB33B	0.161854927315072	undirected	NA	NA
HNRNPF	RAB5A	0.212893330694667	undirected	NA	NA
HNRNPF	RAB6A	0.212200419719162	undirected	NA	NA
HNRNPF	RAB7A	0.162081355188199	undirected	NA	NA
HNRNPF	RABEP2	0.18079821481947	undirected	NA	NA
HNRNPF	RABGEF1	0.20725104158233	undirected	NA	NA
HNRNPF	RABL2B	0.162533367177275	undirected	NA	NA
HNRNPF	RAD17	0.162725719240834	undirected	NA	NA
HNRNPF	RALGPS2	0.172367417508391	undirected	NA	NA
HNRNPF	RANBP9	0.190839770365643	undirected	NA	NA
HNRNPF	RAP1B	0.197640391917245	undirected	NA	NA
HNRNPF	RARA	0.172224860793703	undirected	NA	NA
HNRNPF	RASA1	0.19251750645893	undirected	NA	NA
HNRNPF	RB1	0.188428630366182	undirected	NA	NA
HNRNPF	RBBP7	0.164812602436118	undirected	NA	NA
HNRNPF	RBM12B	0.151903695135051	undirected	NA	NA
HNRNPF	RBM14	0.17937562168034	undirected	NA	NA
HNRNPF	RBM22	0.193073698469922	undirected	NA	NA
HNRNPF	RBM23	0.190663957799664	undirected	NA	NA
HNRNPF	RBM27	0.185005002446666	undirected	NA	NA
HNRNPF	RBM39	0.217136898459148	undirected	NA	NA
HNRNPF	RBM4	0.15799856236945	undirected	NA	NA
HNRNPF	RBM48	0.151152332592139	undirected	NA	NA
HNRNPF	RBM7	0.181276645407019	undirected	NA	NA
HNRNPF	RBP4	0.162308770538044	undirected	NA	NA
HNRNPF	RBPJ	0.157335284672158	undirected	NA	NA
HNRNPF	RC3H2	0.181165655479157	undirected	NA	NA
HNRNPF	RCBTB1	0.174360111028682	undirected	NA	NA
HNRNPF	RCHY1	0.214599677390326	undirected	NA	NA
HNRNPF	RCL1	0.18086820112553	undirected	NA	NA
HNRNPF	REEP6	0.160337405559332	undirected	NA	NA
HNRNPF	RELA	0.182625405348301	undirected	NA	NA
HNRNPF	RELCH	0.175257002310637	undirected	NA	NA
HNRNPF	RFXAP	0.193591726826632	undirected	NA	NA
HNRNPF	RHNO1	0.160894527131524	undirected	NA	NA
HNRNPF	RIOK2	0.158175271885853	undirected	NA	NA
HNRNPF	RIOK3	0.174629866784959	undirected	NA	NA
HNRNPF	RLIM	0.211804331116839	undirected	NA	NA
HNRNPF	RMND5B	0.156339049092315	undirected	NA	NA
HNRNPF	RNF103	0.185719453547786	undirected	NA	NA
HNRNPF	RNF111	0.177950786156922	undirected	NA	NA
HNRNPF	RNF146	0.168072210111748	undirected	NA	NA
HNRNPF	RNF19A	0.175663050345949	undirected	NA	NA
HNRNPF	RNF20	0.186985338376122	undirected	NA	NA
HNRNPF	RNF216	0.150299029331088	undirected	NA	NA
HNRNPF	RNF6	0.19644967367533	undirected	NA	NA
HNRNPF	RNMT	0.199478937047002	undirected	NA	NA
HNRNPF	ROGDI	0.174697522646343	undirected	NA	NA
HNRNPF	RPS6KA2	0.178918948181331	undirected	NA	NA
HNRNPF	RPS6KA5	0.173196244102823	undirected	NA	NA
HNRNPF	RPS6KB1	0.192163601236089	undirected	NA	NA
HNRNPF	RRN3	0.18142910547156	undirected	NA	NA
HNRNPF	RRP15	0.167734999253766	undirected	NA	NA
HNRNPF	RSAD1	0.1854153736721	undirected	NA	NA
HNRNPF	RSBN1	0.174439196849608	undirected	NA	NA
HNRNPF	RSRC2	0.156761801936157	undirected	NA	NA
HNRNPF	RUNDC1	0.176906260230399	undirected	NA	NA
HNRNPF	RXRA	0.185650280837038	undirected	NA	NA
HNRNPF	SAMD4B	0.169192255621527	undirected	NA	NA
HNRNPF	SAMD8	0.216360732332119	undirected	NA	NA
HNRNPF	SARS2	0.154086390059063	undirected	NA	NA
HNRNPF	SBNO1	0.182448002859135	undirected	NA	NA
HNRNPF	SCAF11	0.183367725613816	undirected	NA	NA
HNRNPF	SCAMP5	0.151842215518403	undirected	NA	NA
HNRNPF	SCARA5	0.166986047655043	undirected	NA	NA
HNRNPF	SCLT1	0.150715974416286	undirected	NA	NA
HNRNPF	SCN7A	0.177448620192658	undirected	NA	NA
HNRNPF	SDC2	0.161024785831781	undirected	NA	NA
HNRNPF	SDCBP	0.208546283631721	undirected	NA	NA
HNRNPF	SEH1L	0.166526284990257	undirected	NA	NA
HNRNPF	SELENOF	0.18566634907914	undirected	NA	NA
HNRNPF	SELENOT	0.188380970921866	undirected	NA	NA
HNRNPF	SENP1	0.191467822324639	undirected	NA	NA
HNRNPF	SENP6	0.229878477106712	undirected	NA	NA
HNRNPF	SEPSECS	0.156796066547534	undirected	NA	NA
HNRNPF	SEPTIN9	0.158802730102593	undirected	NA	NA
HNRNPF	SETD2	0.172709189286077	undirected	NA	NA
HNRNPF	SETD7	0.174557886036983	undirected	NA	NA
HNRNPF	SF3B1	0.182873747069668	undirected	NA	NA
HNRNPF	SFPQ	0.200556259818673	undirected	NA	NA
HNRNPF	SGMS2	0.18894122286647	undirected	NA	NA
HNRNPF	SGPP1	0.168713935046938	undirected	NA	NA
HNRNPF	SH3BGRL2	0.153593902991773	undirected	NA	NA
HNRNPF	SIGMAR1	0.153154595890876	undirected	NA	NA
HNRNPF	SIK2	0.165672009326326	undirected	NA	NA
HNRNPF	SIPA1	0.187662712397126	undirected	NA	NA
HNRNPF	SIRT1	0.165468613141527	undirected	NA	NA
HNRNPF	SKIL	0.16170139080877	undirected	NA	NA
HNRNPF	SLC16A10	0.150423863416847	undirected	NA	NA
HNRNPF	SLC17A2	0.187749188452971	undirected	NA	NA
HNRNPF	SLC25A11	0.155662274774907	undirected	NA	NA
HNRNPF	SLC25A32	0.178313883756476	undirected	NA	NA
HNRNPF	SLC25A42	0.155159264415837	undirected	NA	NA
HNRNPF	SLC25A51	0.190449370638299	undirected	NA	NA
HNRNPF	SLC26A2	0.158132463673735	undirected	NA	NA
HNRNPF	SLC35B3	0.177265046905419	undirected	NA	NA
HNRNPF	SLC37A3	0.178130062010133	undirected	NA	NA
HNRNPF	SLC39A6	0.211548116686001	undirected	NA	NA
HNRNPF	SLC44A2	0.160133645570423	undirected	NA	NA
HNRNPF	SLC6A11	0.167370436098013	undirected	NA	NA
HNRNPF	SLC7A2	0.17178825773167	undirected	NA	NA
HNRNPF	SLC9A6	0.173360432771957	undirected	NA	NA
HNRNPF	SLC9A8	0.167800195826272	undirected	NA	NA
HNRNPF	SLK	0.167192355870588	undirected	NA	NA
HNRNPF	SMAD4	0.211751997206936	undirected	NA	NA
HNRNPF	SMAD5	0.180519173625507	undirected	NA	NA
HNRNPF	SMAP2	0.157789376941472	undirected	NA	NA
HNRNPF	SMARCA5	0.180383247914525	undirected	NA	NA
HNRNPF	SMC1A	0.177642565817101	undirected	NA	NA
HNRNPF	SMC3	0.164794459176512	undirected	NA	NA
HNRNPF	SMG6	0.175059308127302	undirected	NA	NA
HNRNPF	SMIM12	0.157241910663468	undirected	NA	NA
HNRNPF	SMIM20	0.184830215513666	undirected	NA	NA
HNRNPF	SMPD2	0.158299468280232	undirected	NA	NA
HNRNPF	SMYD2	0.162636215401658	undirected	NA	NA
HNRNPF	SNRK	0.195133567836521	undirected	NA	NA
HNRNPF	SNRNP40	0.190911180933784	undirected	NA	NA
HNRNPF	SNRPD3	0.180559094124686	undirected	NA	NA
HNRNPF	SNTB1	0.190881416995961	undirected	NA	NA
HNRNPF	SNX5	0.150491371508819	undirected	NA	NA
HNRNPF	SOX13	0.159360840052541	undirected	NA	NA
HNRNPF	SP3	0.195489736944221	undirected	NA	NA
HNRNPF	SPAG9	0.199162091440568	undirected	NA	NA
HNRNPF	SPART	0.198741679985188	undirected	NA	NA
HNRNPF	SPEN	0.179471869485973	undirected	NA	NA
HNRNPF	SPIN1	0.173225721044961	undirected	NA	NA
HNRNPF	SPIRE2	0.17035276871448	undirected	NA	NA
HNRNPF	SPOP	0.204726494649049	undirected	NA	NA
HNRNPF	SPRTN	0.194440987417415	undirected	NA	NA
HNRNPF	SPTY2D1	0.21388356696748	undirected	NA	NA
HNRNPF	SREK1	0.181791225849169	undirected	NA	NA
HNRNPF	SS18	0.189026975137367	undirected	NA	NA
HNRNPF	SS18L1	0.19332312986299	undirected	NA	NA
HNRNPF	STAG1	0.187756534570186	undirected	NA	NA
HNRNPF	STAM	0.189020039710144	undirected	NA	NA
HNRNPF	STIM2	0.160628553869444	undirected	NA	NA
HNRNPF	STK17B	0.180446699827174	undirected	NA	NA
HNRNPF	STK3	0.167377189056401	undirected	NA	NA
HNRNPF	STRN3	0.207483553867312	undirected	NA	NA
HNRNPF	STXBP5L	0.153964268299392	undirected	NA	NA
HNRNPF	SUGP1	0.164006679382653	undirected	NA	NA
HNRNPF	SUMO2	0.163927128641043	undirected	NA	NA
HNRNPF	SUPT6H	0.186841859527343	undirected	NA	NA
HNRNPF	SZT2	0.169318250618677	undirected	NA	NA
HNRNPF	TADA3	0.174959912066325	undirected	NA	NA
HNRNPF	TAF1	0.18209002876529	undirected	NA	NA
HNRNPF	TAF5L	0.195347888820154	undirected	NA	NA
HNRNPF	TAF7	0.192219552892763	undirected	NA	NA
HNRNPF	TAF9	0.163906202005209	undirected	NA	NA
HNRNPF	TAOK1	0.190048452797349	undirected	NA	NA
HNRNPF	TBC1D15	0.198562370155302	undirected	NA	NA
HNRNPF	TBP	0.158873506428066	undirected	NA	NA
HNRNPF	TBPL1	0.182917925820951	undirected	NA	NA
HNRNPF	TCF20	0.151714161924547	undirected	NA	NA
HNRNPF	TENT4B	0.182561752331035	undirected	NA	NA
HNRNPF	TENT5A	0.169530118707664	undirected	NA	NA
HNRNPF	TERF2IP	0.183665307557101	undirected	NA	NA
HNRNPF	TFE3	0.19400401974153	undirected	NA	NA
HNRNPF	THAP1	0.195924028989562	undirected	NA	NA
HNRNPF	THAP5	0.165523369267309	undirected	NA	NA
HNRNPF	THAP9	0.178388790233932	undirected	NA	NA
HNRNPF	THOC2	0.170167271251659	undirected	NA	NA
HNRNPF	TIAM2	0.155340478095994	undirected	NA	NA
HNRNPF	TK1	0.150384250094226	undirected	NA	NA
HNRNPF	TMC8	0.153929524829335	undirected	NA	NA
HNRNPF	TMED5	0.167650974527659	undirected	NA	NA
HNRNPF	TMEM102	0.180005304996477	undirected	NA	NA
HNRNPF	TMEM11	0.155925673216015	undirected	NA	NA
HNRNPF	TMEM128	0.17321348004692	undirected	NA	NA
HNRNPF	TMEM132A	0.152192906348973	undirected	NA	NA
HNRNPF	TMEM183A	0.179562261952362	undirected	NA	NA
HNRNPF	TMEM185B	0.150947230631991	undirected	NA	NA
HNRNPF	TMEM199	0.189609652032452	undirected	NA	NA
HNRNPF	TMEM245	0.176882809552983	undirected	NA	NA
HNRNPF	TMEM53	0.191125768826121	undirected	NA	NA
HNRNPF	TMEM59	0.184870536389432	undirected	NA	NA
HNRNPF	TMEM79	0.175374784729937	undirected	NA	NA
HNRNPF	TMEM8B	0.1785783337286	undirected	NA	NA
HNRNPF	TMF1	0.206096403639876	undirected	NA	NA
HNRNPF	TMOD3	0.174921568708131	undirected	NA	NA
HNRNPF	TMPPE	0.166474266941691	undirected	NA	NA
HNRNPF	TNKS2	0.173685106251807	undirected	NA	NA
HNRNPF	TNPO1	0.183770061225774	undirected	NA	NA
HNRNPF	TNRC6A	0.153323267367184	undirected	NA	NA
HNRNPF	TOGARAM1	0.176995052048714	undirected	NA	NA
HNRNPF	TOPBP1	0.169031700530716	undirected	NA	NA
HNRNPF	TOPORS	0.182037495730524	undirected	NA	NA
HNRNPF	TOX3	0.176481937249423	undirected	NA	NA
HNRNPF	TOX4	0.196142487837462	undirected	NA	NA
HNRNPF	TRA2A	0.199512231548773	undirected	NA	NA
HNRNPF	TRADD	0.17311718583458	undirected	NA	NA
HNRNPF	TRAF6	0.185226893737001	undirected	NA	NA
HNRNPF	TRAK1	0.165864251029017	undirected	NA	NA
HNRNPF	TRAPPC13	0.177942864762438	undirected	NA	NA
HNRNPF	TRAPPC2	0.154350122848508	undirected	NA	NA
HNRNPF	TRAPPC2L	0.151802612853937	undirected	NA	NA
HNRNPF	TRIM28	0.186849418830958	undirected	NA	NA
HNRNPF	TRIM33	0.183280538579241	undirected	NA	NA
HNRNPF	TRIP12	0.153547713420182	undirected	NA	NA
HNRNPF	TRMT1	0.163576773562272	undirected	NA	NA
HNRNPF	TRMT10C	0.16800355828867	undirected	NA	NA
HNRNPF	TSEN2	0.156992069532851	undirected	NA	NA
HNRNPF	TSPAN12	0.168281727981395	undirected	NA	NA
HNRNPF	TSPYL1	0.180081972725299	undirected	NA	NA
HNRNPF	TTBK2	0.150562353482659	undirected	NA	NA
HNRNPF	TTC13	0.157408388081061	undirected	NA	NA
HNRNPF	TTLL1	0.161158020192245	undirected	NA	NA
HNRNPF	TUT7	0.189709608209241	undirected	NA	NA
HNRNPF	TVP23C	0.210160557424064	undirected	NA	NA
HNRNPF	TXNDC15	0.150504590565531	undirected	NA	NA
HNRNPF	TYW5	0.162993047477004	undirected	NA	NA
HNRNPF	UBA2	0.199352265696886	undirected	NA	NA
HNRNPF	UBA6	0.198228205773305	undirected	NA	NA
HNRNPF	UBAP2L	0.175097713978425	undirected	NA	NA
HNRNPF	UBE2B	0.189444178127384	undirected	NA	NA
HNRNPF	UBE2G1	0.166772855503951	undirected	NA	NA
HNRNPF	UBE2G2	0.194504024426102	undirected	NA	NA
HNRNPF	UBE2Q1	0.177269577960382	undirected	NA	NA
HNRNPF	UBE2Z	0.173207084908109	undirected	NA	NA
HNRNPF	UBE3B	0.171200147275386	undirected	NA	NA
HNRNPF	UBR4	0.1641951163485	undirected	NA	NA
HNRNPF	UBR5	0.16447692020338	undirected	NA	NA
HNRNPF	UHRF2	0.172612668474398	undirected	NA	NA
HNRNPF	UPF2	0.165288649162859	undirected	NA	NA
HNRNPF	URB1	0.158437122540243	undirected	NA	NA
HNRNPF	USP1	0.195904525730072	undirected	NA	NA
HNRNPF	USP15	0.187421518586488	undirected	NA	NA
HNRNPF	USP28	0.179154515463466	undirected	NA	NA
HNRNPF	USP32	0.163143851476451	undirected	NA	NA
HNRNPF	USP33	0.188126207673597	undirected	NA	NA
HNRNPF	USP34	0.168905596442296	undirected	NA	NA
HNRNPF	USP8	0.177952504167444	undirected	NA	NA
HNRNPF	UTP15	0.175304689740298	undirected	NA	NA
HNRNPF	VAMP2	0.168365281528094	undirected	NA	NA
HNRNPF	VCPIP1	0.197646189820235	undirected	NA	NA
HNRNPF	VPS13A	0.172236287519138	undirected	NA	NA
HNRNPF	VPS26C	0.161041755668887	undirected	NA	NA
HNRNPF	VPS29	0.204675868316308	undirected	NA	NA
HNRNPF	VTI1B	0.162327867411686	undirected	NA	NA
HNRNPF	WAC	0.187517315403279	undirected	NA	NA
HNRNPF	WASHC1	0.164091075071302	undirected	NA	NA
HNRNPF	WASHC4	0.163940629018528	undirected	NA	NA
HNRNPF	WASL	0.202278822704575	undirected	NA	NA
HNRNPF	WBP1L	0.17088693540271	undirected	NA	NA
HNRNPF	WDR20	0.178999066821817	undirected	NA	NA
HNRNPF	WDR3	0.191240226077538	undirected	NA	NA
HNRNPF	WDR36	0.15707275816064	undirected	NA	NA
HNRNPF	WDR43	0.206855947880146	undirected	NA	NA
HNRNPF	WDR82	0.170617162812483	undirected	NA	NA
HNRNPF	XPO7	0.161265171978068	undirected	NA	NA
HNRNPF	XRN2	0.172307026624354	undirected	NA	NA
HNRNPF	YOD1	0.153637185926469	undirected	NA	NA
HNRNPF	YPEL5	0.156841092309287	undirected	NA	NA
HNRNPF	YTHDC1	0.186641184444647	undirected	NA	NA
HNRNPF	YTHDF2	0.19188175109508	undirected	NA	NA
HNRNPF	YWHAG	0.196945209898863	undirected	NA	NA
HNRNPF	YWHAZ	0.159224256374216	undirected	NA	NA
HNRNPF	YY1	0.158357177821807	undirected	NA	NA
HNRNPF	ZBTB11	0.215441395592441	undirected	NA	NA
HNRNPF	ZBTB16	0.195985392552869	undirected	NA	NA
HNRNPF	ZBTB33	0.167416007234604	undirected	NA	NA
HNRNPF	ZBTB44	0.166736019955708	undirected	NA	NA
HNRNPF	ZBTB6	0.175930685231256	undirected	NA	NA
HNRNPF	ZC3H10	0.163359763963495	undirected	NA	NA
HNRNPF	ZC3H14	0.217315737988698	undirected	NA	NA
HNRNPF	ZC3HAV1	0.152818204145331	undirected	NA	NA
HNRNPF	ZDHHC24	0.16337135922675	undirected	NA	NA
HNRNPF	ZER1	0.176589753243773	undirected	NA	NA
HNRNPF	ZFAND1	0.17581851419055	undirected	NA	NA
HNRNPF	ZFAND5	0.166031024354381	undirected	NA	NA
HNRNPF	ZFP91	0.17957789102999	undirected	NA	NA
HNRNPF	ZFR	0.189651681161206	undirected	NA	NA
HNRNPF	ZFYVE16	0.156913234894288	undirected	NA	NA
HNRNPF	ZMYM2	0.162567643931756	undirected	NA	NA
HNRNPF	ZMYM5	0.152010169447104	undirected	NA	NA
HNRNPF	ZMYND8	0.186275350369113	undirected	NA	NA
HNRNPF	ZNF131	0.194262561584283	undirected	NA	NA
HNRNPF	ZNF146	0.206153375560192	undirected	NA	NA
HNRNPF	ZNF148	0.162625461576215	undirected	NA	NA
HNRNPF	ZNF189	0.168059716168199	undirected	NA	NA
HNRNPF	ZNF200	0.176510040272945	undirected	NA	NA
HNRNPF	ZNF202	0.152996139020461	undirected	NA	NA
HNRNPF	ZNF280C	0.17608153400337	undirected	NA	NA
HNRNPF	ZNF292	0.162288187071081	undirected	NA	NA
HNRNPF	ZNF398	0.175067213539178	undirected	NA	NA
HNRNPF	ZNF410	0.151487314718486	undirected	NA	NA
HNRNPF	ZNF507	0.158094634454105	undirected	NA	NA
HNRNPF	ZNF512B	0.181885619398233	undirected	NA	NA
HNRNPF	ZNF638	0.203776971668879	undirected	NA	NA
HNRNPF	ZNF644	0.161901695610423	undirected	NA	NA
HNRNPF	ZNF654	0.196187779735497	undirected	NA	NA
HNRNPF	ZNF655	0.185536745490464	undirected	NA	NA
HNRNPF	ZNF710	0.191574207143922	undirected	NA	NA
HNRNPF	ZNF711	0.177074040993575	undirected	NA	NA
HNRNPF	ZNF770	0.176272497698278	undirected	NA	NA
HNRNPF	ZNF775	0.185537699854019	undirected	NA	NA
HNRNPF	ZNF800	0.16515282791404	undirected	NA	NA
HNRNPF	ZSCAN22	0.185030405222564	undirected	NA	NA
HNRNPF	ZUP1	0.175137019297973	undirected	NA	NA
HNRNPH1	ITPRID2	0.155021865034034	undirected	NA	NA
HNRNPH1	LRRC58	0.172970190411412	undirected	NA	NA
HNRNPH1	MAPK8	0.167392236177955	undirected	NA	NA
HNRNPH1	PTPN11	0.152403738231521	undirected	NA	NA
HNRNPH1	QKI	0.182712711699351	undirected	NA	NA
HNRNPH1	RNF6	0.154929535160433	undirected	NA	NA
HNRNPH1	SAMD8	0.15792724390854	undirected	NA	NA
HNRNPH1	SCARA5	0.152699840881986	undirected	NA	NA
HNRNPH1	SENP6	0.160107165355284	undirected	NA	NA
HNRNPH1	SMAD4	0.155296506188696	undirected	NA	NA
HNRNPH1	STRN3	0.161462006195083	undirected	NA	NA
HNRNPH1	TRIM33	0.163729452526787	undirected	NA	NA
HNRNPH1	WASL	0.156362645494243	undirected	NA	NA
HOGA1	LRRC58	0.18902638566039	undirected	NA	NA
HOGA1	MAPK8	0.157889324152992	undirected	NA	NA
HOGA1	MIER3	0.160645504324984	undirected	NA	NA
HOGA1	PIK3CA	0.164684404662679	undirected	NA	NA
HOGA1	PPP4R2	0.150251497889901	undirected	NA	NA
HOGA1	QKI	0.169612725916824	undirected	NA	NA
HOGA1	RNF6	0.150633295789414	undirected	NA	NA
HOGA1	SAMD8	0.160895918935325	undirected	NA	NA
HOGA1	SENP6	0.175887442972097	undirected	NA	NA
HOGA1	SLC39A6	0.167306126406839	undirected	NA	NA
HOGA1	STRN3	0.15425667477191	undirected	NA	NA
HOGA1	TRIM33	0.153821141377391	undirected	NA	NA
HOGA1	ZFR	0.161350300811102	undirected	NA	NA
HOGA1	ZNF654	0.154294659354024	undirected	NA	NA
HP1BP3	LRRC58	0.152322538641221	undirected	NA	NA
HP1BP3	PIK3CA	0.157101075024751	undirected	NA	NA
HP1BP3	SMAD4	0.161485478664574	undirected	NA	NA
HP1BP3	UBA6	0.152347142207458	undirected	NA	NA
HPS1	KDM5A	0.161551965113779	undirected	NA	NA
HPS1	LRRC58	0.179665923142461	undirected	NA	NA
HPS1	MAP3K7	0.164354989276211	undirected	NA	NA
HPS1	NIPBL	0.151119372151819	undirected	NA	NA
HPS1	PARG	0.163062956470965	undirected	NA	NA
HPS1	PIK3CA	0.185192292681403	undirected	NA	NA
HPS1	PPM1F	0.154598567835398	undirected	NA	NA
HPS1	QKI	0.165889178103594	undirected	NA	NA
HPS1	SENP6	0.159292409130736	undirected	NA	NA
HPS1	SMAD4	0.185032088081372	undirected	NA	NA
HPS1	SP3	0.156882753645241	undirected	NA	NA
HPS1	SPART	0.156183257237144	undirected	NA	NA
HPS1	UBA6	0.150097882407332	undirected	NA	NA
HPS1	WASL	0.166780648645356	undirected	NA	NA
HPS1	ZC3H14	0.177345453883234	undirected	NA	NA
HS2ST1	ITCH	0.15864476821737	undirected	NA	NA
HS2ST1	ITGB1	0.188852725915863	undirected	NA	NA
HS2ST1	ITPRID2	0.166008117219763	undirected	NA	NA
HS2ST1	JMY	0.157552437413585	undirected	NA	NA
HS2ST1	LRRC58	0.204783187355354	undirected	NA	NA
HS2ST1	MAN1A2	0.171383714426686	undirected	NA	NA
HS2ST1	MAP3K7	0.15032798116341	undirected	NA	NA
HS2ST1	MAPK8	0.204264935802846	undirected	NA	NA
HS2ST1	MBNL2	0.151904277816424	undirected	NA	NA
HS2ST1	MIER3	0.154836194326867	undirected	NA	NA
HS2ST1	NIPBL	0.150848839070344	undirected	NA	NA
HS2ST1	PALS1	0.168029127067853	undirected	NA	NA
HS2ST1	PARG	0.156408369546753	undirected	NA	NA
HS2ST1	PCGF5	0.164507439597265	undirected	NA	NA
HS2ST1	PDHX	0.161201353808889	undirected	NA	NA
HS2ST1	PIK3CA	0.182274851733531	undirected	NA	NA
HS2ST1	PPP3CB	0.17438435303292	undirected	NA	NA
HS2ST1	PPP4R2	0.180937265104912	undirected	NA	NA
HS2ST1	PPP4R3A	0.160984092040458	undirected	NA	NA
HS2ST1	QKI	0.220668315746128	undirected	NA	NA
HS2ST1	RB1	0.154456781749649	undirected	NA	NA
HS2ST1	RBM7	0.153179354470511	undirected	NA	NA
HS2ST1	RNF6	0.186410432016812	undirected	NA	NA
HS2ST1	SAMD8	0.204967418106185	undirected	NA	NA
HS2ST1	SCAF11	0.183937973984946	undirected	NA	NA
HS2ST1	SCARA5	0.156610157516	undirected	NA	NA
HS2ST1	SENP6	0.209134582896275	undirected	NA	NA
HS2ST1	SKIL	0.152178687809345	undirected	NA	NA
HS2ST1	SLC39A6	0.162894787398004	undirected	NA	NA
HS2ST1	SMAD4	0.168823921332759	undirected	NA	NA
HS2ST1	SNTB1	0.162199619540648	undirected	NA	NA
HS2ST1	SP3	0.191454854272633	undirected	NA	NA
HS2ST1	STRN3	0.207175062312688	undirected	NA	NA
HS2ST1	TADA3	0.152417015364089	undirected	NA	NA
HS2ST1	TAF5L	0.161694842472653	undirected	NA	NA
HS2ST1	TNKS2	0.163754457022991	undirected	NA	NA
HS2ST1	TNPO1	0.155690802197923	undirected	NA	NA
HS2ST1	TRA2A	0.153122477930077	undirected	NA	NA
HS2ST1	TRIM33	0.197251967058232	undirected	NA	NA
HS2ST1	UBE2B	0.177366365942945	undirected	NA	NA
HS2ST1	UHRF2	0.152183791176601	undirected	NA	NA
HS2ST1	USP32	0.164544391648823	undirected	NA	NA
HS2ST1	USP34	0.153047564813431	undirected	NA	NA
HS2ST1	VCPIP1	0.164679077493583	undirected	NA	NA
HS2ST1	WASL	0.169428817524576	undirected	NA	NA
HS2ST1	ZBTB11	0.151658007705412	undirected	NA	NA
HS2ST1	ZC3H14	0.156052147618512	undirected	NA	NA
HS2ST1	ZFR	0.156820556850204	undirected	NA	NA
HS2ST1	ZMYND8	0.151599768706683	undirected	NA	NA
HS2ST1	ZNF146	0.153192933059553	undirected	NA	NA
HS2ST1	ZNF654	0.170454605278213	undirected	NA	NA
HSD17B14	ITGB1	0.164537538918224	undirected	NA	NA
HSD17B14	LRRC58	0.186158670534809	undirected	NA	NA
HSD17B14	MAPK8	0.177394440262343	undirected	NA	NA
HSD17B14	PDHX	0.153090390505535	undirected	NA	NA
HSD17B14	PIK3CA	0.166305261586219	undirected	NA	NA
HSD17B14	PPP3CB	0.160717691191931	undirected	NA	NA
HSD17B14	PPP4R2	0.171013110684058	undirected	NA	NA
HSD17B14	PPP4R3A	0.154079388777359	undirected	NA	NA
HSD17B14	QKI	0.18568469815963	undirected	NA	NA
HSD17B14	RNF6	0.168127668609872	undirected	NA	NA
HSD17B14	SAMD8	0.180556445243414	undirected	NA	NA
HSD17B14	SENP6	0.190505736200403	undirected	NA	NA
HSD17B14	SLC39A6	0.161995044276353	undirected	NA	NA
HSD17B14	SMAD4	0.15085452542711	undirected	NA	NA
HSD17B14	SNTB1	0.155498614310041	undirected	NA	NA
HSD17B14	STRN3	0.176730880585126	undirected	NA	NA
HSD17B14	TRIM33	0.161135907090259	undirected	NA	NA
HSD17B14	UBE2B	0.160759910681619	undirected	NA	NA
HSD17B14	WASL	0.162419744311048	undirected	NA	NA
HSD17B14	WDR20	0.154619629287235	undirected	NA	NA
HSD17B14	ZC3H14	0.155259157874844	undirected	NA	NA
HSD17B14	ZNF654	0.151904164978974	undirected	NA	NA
HSF1	ITGB1	0.155098773653788	undirected	NA	NA
HSF1	LRRC58	0.169569400394687	undirected	NA	NA
