fromNode	toNode	weight	direction	fromAltName	toAltName
EPPK1	WWC2	0.11850098148561	undirected	NA	NA
EPPK1	ZFX	0.11564492020817	undirected	NA	NA
EPPK1	ZHX1	0.134011239349877	undirected	NA	NA
EPPK1	ZNF76	0.140847464377448	undirected	NA	NA
ERCC1	ERGIC3	0.100087062692795	undirected	NA	NA
ERCC1	FAM8A1	0.106107225277616	undirected	NA	NA
ERCC1	FRS2	0.107082732510549	undirected	NA	NA
ERCC1	HIF1A	0.120035143732283	undirected	NA	NA
ERCC1	KATNAL1	0.101820849196959	undirected	NA	NA
ERCC1	LDAF1	0.105954890057811	undirected	NA	NA
ERCC1	LOC101541145	0.100515669515574	undirected	NA	NA
ERCC1	LOC101557147	0.107767739181383	undirected	NA	NA
ERCC1	MOV10L1	0.129953564223395	undirected	NA	NA
ERCC1	NSMCE2	0.126641783803541	undirected	NA	NA
ERCC1	ORAI1	0.136469473348414	undirected	NA	NA
ERCC1	PAPSS2	0.109675650537656	undirected	NA	NA
ERCC1	PLIN3	0.103739139356661	undirected	NA	NA
ERCC1	RAMP1	0.121565927883016	undirected	NA	NA
ERCC1	RAPGEF6	0.110026163291861	undirected	NA	NA
ERCC1	RMND5A	0.113589347649393	undirected	NA	NA
ERCC1	SCARB1	0.105919291375012	undirected	NA	NA
ERCC1	SERINC3	0.105260003281005	undirected	NA	NA
ERCC1	SRD5A1	0.120937665868287	undirected	NA	NA
ERCC1	TOMM40L	0.136318867295842	undirected	NA	NA
ERCC1	VAV2	0.119990387021013	undirected	NA	NA
ERCC1	ZHX1	0.10060076883068	undirected	NA	NA
ERCC1	ZNF76	0.105451220383757	undirected	NA	NA
ERGIC3	FAM8A1	0.110134398066943	undirected	NA	NA
ERGIC3	HIF1A	0.112867258380993	undirected	NA	NA
ERGIC3	LOC101541145	0.111659268421477	undirected	NA	NA
ERGIC3	MAOB	0.10818425466828	undirected	NA	NA
ERGIC3	MOV10L1	0.112015276477345	undirected	NA	NA
ERGIC3	NAPG	0.103191310808167	undirected	NA	NA
ERGIC3	NSMCE2	0.11822798732894	undirected	NA	NA
ERGIC3	ORAI1	0.118522945544591	undirected	NA	NA
ERGIC3	PAPSS2	0.105125002470672	undirected	NA	NA
ERGIC3	RMND5A	0.112407494645995	undirected	NA	NA
ERGIC3	SCARB1	0.105793833853076	undirected	NA	NA
ERGIC3	SERINC3	0.104904277300035	undirected	NA	NA
ERGIC3	SRD5A1	0.11526142837733	undirected	NA	NA
ERGIC3	TOMM40L	0.123461789897181	undirected	NA	NA
ERGIC3	VAV2	0.118030794354113	undirected	NA	NA
ERGIC3	ZNF76	0.111350783657297	undirected	NA	NA
ETNK2	FAM8A1	0.102878775097503	undirected	NA	NA
ETNK2	LOC101557147	0.105309820072193	undirected	NA	NA
ETNK2	MAOB	0.100164471813367	undirected	NA	NA
ETNK2	MOV10L1	0.109088831772316	undirected	NA	NA
ETNK2	NSMCE2	0.107860409399027	undirected	NA	NA
ETNK2	ORAI1	0.124145084941251	undirected	NA	NA
ETNK2	PAPSS2	0.112811630623773	undirected	NA	NA
ETNK2	RAMP1	0.115438444748427	undirected	NA	NA
ETNK2	RMND5A	0.10317812720361	undirected	NA	NA
ETNK2	SCARB1	0.102857829155292	undirected	NA	NA
ETNK2	SRD5A1	0.106441821567115	undirected	NA	NA
ETNK2	TOMM40L	0.112682388836752	undirected	NA	NA
ETNK2	USP3	0.100257073991753	undirected	NA	NA
EVI5	FAM8A1	0.105895549216827	undirected	NA	NA
EVI5	LOC101541145	0.113059116020465	undirected	NA	NA
EVI5	MAOB	0.111333673362918	undirected	NA	NA
EVI5	MOGAT3	0.102394836262198	undirected	NA	NA
EVI5	MOV10L1	0.108729743351598	undirected	NA	NA
EVI5	MTUS1	0.107138476672984	undirected	NA	NA
EVI5	NSMCE2	0.117267925694353	undirected	NA	NA
EVI5	ORAI1	0.119368141679687	undirected	NA	NA
EVI5	PAPSS2	0.109851781636169	undirected	NA	NA
EVI5	RAMP1	0.100678304234631	undirected	NA	NA
EVI5	RMND5A	0.134753761704709	undirected	NA	NA
EVI5	SERINC3	0.129333182103548	undirected	NA	NA
EVI5	SRD5A1	0.10412806643266	undirected	NA	NA
EVI5	TMC6	0.108845668433471	undirected	NA	NA
EVI5	TOMM40L	0.126266560344164	undirected	NA	NA
EVI5	VAV2	0.108584027670616	undirected	NA	NA
FAM149A	FAM8A1	0.115387096873998	undirected	NA	NA
FAM149A	FIRRM	0.101917940505804	undirected	NA	NA
FAM149A	FLVCR2	0.105576661139522	undirected	NA	NA
FAM149A	HIF1A	0.104777192014339	undirected	NA	NA
FAM149A	ITIH1	0.104595931830333	undirected	NA	NA
FAM149A	LOC101537845	0.105619271621899	undirected	NA	NA
FAM149A	LOC101541145	0.114789365862644	undirected	NA	NA
FAM149A	LOC101557147	0.103644005983661	undirected	NA	NA
FAM149A	MAOB	0.128556625622446	undirected	NA	NA
FAM149A	MAP4K4	0.108100726765732	undirected	NA	NA
FAM149A	MARVELD3	0.10877188822459	undirected	NA	NA
FAM149A	MOV10L1	0.10451084359416	undirected	NA	NA
FAM149A	NEK6	0.103368495200621	undirected	NA	NA
FAM149A	NSMCE2	0.118112885064793	undirected	NA	NA
FAM149A	ORAI1	0.138892702862495	undirected	NA	NA
FAM149A	PAPSS2	0.124468390906086	undirected	NA	NA
FAM149A	RAMP1	0.101638378763647	undirected	NA	NA
FAM149A	RMND5A	0.127013578530756	undirected	NA	NA
FAM149A	SERINC3	0.122712377986608	undirected	NA	NA
FAM149A	SMARCC1	0.100495900484517	undirected	NA	NA
FAM149A	SORBS1	0.106362557193699	undirected	NA	NA
FAM149A	SORCS2	0.104445815936193	undirected	NA	NA
FAM149A	SRD5A1	0.110885678308381	undirected	NA	NA
FAM149A	STARD13	0.109262337443661	undirected	NA	NA
FAM149A	SYF2	0.111009905573225	undirected	NA	NA
FAM149A	TCAIM	0.105445127113624	undirected	NA	NA
FAM149A	TMEM150B	0.107535192140202	undirected	NA	NA
FAM149A	TOMM40L	0.133039625931787	undirected	NA	NA
FAM149A	TSC22D3	0.106607439483627	undirected	NA	NA
FAM149A	UBQLN2	0.104460262531599	undirected	NA	NA
FAM149A	UPK2	0.106451010255371	undirected	NA	NA
FAM149A	USP27X	0.100170172555403	undirected	NA	NA
FAM149A	USP3	0.104243160997972	undirected	NA	NA
FAM149A	VAV2	0.101215702344236	undirected	NA	NA
FAM185A	HIF1A	0.103351788180329	undirected	NA	NA
FAM185A	NSMCE2	0.110266391751077	undirected	NA	NA
FAM185A	ORAI1	0.116727382797234	undirected	NA	NA
FAM185A	PAPSS2	0.10195487500815	undirected	NA	NA
FAM185A	PDLIM2	0.101671133252377	undirected	NA	NA
FAM185A	RAMP1	0.10959631866433	undirected	NA	NA
FAM185A	RMND5A	0.102252104905274	undirected	NA	NA
FAM185A	TMEM82	0.102570611842956	undirected	NA	NA
FAM185A	TOMM40L	0.133310168781305	undirected	NA	NA
FAM8A1	FIRRM	0.104854861554119	undirected	NA	NA
FAM8A1	FLVCR2	0.123456675614354	undirected	NA	NA
FAM8A1	FRS2	0.10590857427123	undirected	NA	NA
FAM8A1	GATD1	0.100984558230622	undirected	NA	NA
FAM8A1	GK5	0.110828550266489	undirected	NA	NA
FAM8A1	HDAC11	0.109324560292131	undirected	NA	NA
FAM8A1	HIF1A	0.124797577360809	undirected	NA	NA
FAM8A1	HNRNPA2B1	0.104476631056524	undirected	NA	NA
FAM8A1	HNRNPR	0.107691297436061	undirected	NA	NA
FAM8A1	HTATSF1	0.100639552320175	undirected	NA	NA
FAM8A1	IGFBP3	0.101586744662631	undirected	NA	NA
FAM8A1	IL17RA	0.10272230822117	undirected	NA	NA
FAM8A1	IMPDH1	0.1014790522913	undirected	NA	NA
FAM8A1	ITIH1	0.111615661970766	undirected	NA	NA
FAM8A1	JAG2	0.101722436407025	undirected	NA	NA
FAM8A1	KANSL1L	0.101416058696297	undirected	NA	NA
FAM8A1	KCNQ1	0.108604214670334	undirected	NA	NA
FAM8A1	KLHL10	0.108894780346928	undirected	NA	NA
FAM8A1	KLKB1	0.129119290228014	undirected	NA	NA
FAM8A1	LACC1	0.114964626412794	undirected	NA	NA
FAM8A1	LOC101536928	0.116582149895387	undirected	NA	NA
FAM8A1	LOC101537845	0.108770299522071	undirected	NA	NA
FAM8A1	LOC101538160	0.107361787515213	undirected	NA	NA
FAM8A1	LOC101541145	0.128745662755197	undirected	NA	NA
FAM8A1	LOC101545704	0.108353233106166	undirected	NA	NA
FAM8A1	LOC101553017	0.101573493189364	undirected	NA	NA
FAM8A1	LOC101555270	0.102051678499434	undirected	NA	NA
FAM8A1	LOC101555797	0.118121551932627	undirected	NA	NA
FAM8A1	LOC101555837	0.115232998093264	undirected	NA	NA
FAM8A1	LOC101557147	0.119965282169017	undirected	NA	NA
FAM8A1	LOC105943340	0.120386753194454	undirected	NA	NA
FAM8A1	LOC129403690	0.101273896008304	undirected	NA	NA
FAM8A1	LOC129404822	0.111057323869062	undirected	NA	NA
FAM8A1	MACO1	0.103039540991023	undirected	NA	NA
FAM8A1	MAOB	0.125757691386194	undirected	NA	NA
FAM8A1	MAP4K4	0.10642182614696	undirected	NA	NA
FAM8A1	MAPK8IP1	0.114592954577439	undirected	NA	NA
FAM8A1	MARVELD3	0.118899800564926	undirected	NA	NA
FAM8A1	MOGAT3	0.117287936035297	undirected	NA	NA
FAM8A1	MORC2	0.112917683038234	undirected	NA	NA
FAM8A1	MOV10	0.113474513778555	undirected	NA	NA
FAM8A1	MOV10L1	0.110550907012854	undirected	NA	NA
FAM8A1	MROH6	0.103665314843951	undirected	NA	NA
FAM8A1	MTMR2	0.101530991160943	undirected	NA	NA
FAM8A1	MTUS1	0.103224192602606	undirected	NA	NA
FAM8A1	MUS81	0.110505997318147	undirected	NA	NA
FAM8A1	NAMPT	0.115724269467237	undirected	NA	NA
FAM8A1	NAPG	0.117853581509071	undirected	NA	NA
FAM8A1	NAT9	0.107106750443279	undirected	NA	NA
FAM8A1	NEK6	0.115619788923373	undirected	NA	NA
FAM8A1	NKAP	0.120340972909251	undirected	NA	NA
FAM8A1	NSA2	0.104589634529073	undirected	NA	NA
FAM8A1	NSMCE2	0.122815275647584	undirected	NA	NA
FAM8A1	NUDT21	0.104463517983311	undirected	NA	NA
FAM8A1	ORAI1	0.138605011808776	undirected	NA	NA
FAM8A1	P2RX6	0.11289265683183	undirected	NA	NA
FAM8A1	PAPSS2	0.133994919882385	undirected	NA	NA
FAM8A1	PAQR4	0.104360980796188	undirected	NA	NA
FAM8A1	PDE6A	0.101425417278436	undirected	NA	NA
FAM8A1	PDIA6	0.113889448982334	undirected	NA	NA
FAM8A1	PDLIM2	0.103492420402971	undirected	NA	NA
FAM8A1	PEA15	0.105057429888562	undirected	NA	NA
FAM8A1	PELI1	0.113060560142742	undirected	NA	NA
FAM8A1	PHOSPHO1	0.105039239355352	undirected	NA	NA
FAM8A1	PITPNB	0.105062916802396	undirected	NA	NA
FAM8A1	PLEKHH3	0.114393449447001	undirected	NA	NA
FAM8A1	PLEKHM2	0.116214964022583	undirected	NA	NA
FAM8A1	PLIN3	0.104464545527321	undirected	NA	NA
FAM8A1	PRKN	0.105705761976957	undirected	NA	NA
FAM8A1	PRPF38A	0.109292316238105	undirected	NA	NA
FAM8A1	PTPN2	0.100719532886341	undirected	NA	NA
FAM8A1	QPRT	0.103753715638827	undirected	NA	NA
FAM8A1	RAB3GAP1	0.116246740253631	undirected	NA	NA
FAM8A1	RAMP1	0.110689481453858	undirected	NA	NA
FAM8A1	RAPGEF6	0.111827844701289	undirected	NA	NA
FAM8A1	RIMOC1	0.105040355848802	undirected	NA	NA
FAM8A1	RMND5A	0.136809149705745	undirected	NA	NA
FAM8A1	S100A16	0.10113300731962	undirected	NA	NA
FAM8A1	S1PR2	0.114529030307772	undirected	NA	NA
FAM8A1	SCARB1	0.110465765483628	undirected	NA	NA
FAM8A1	SEMA4A	0.103310745296991	undirected	NA	NA
FAM8A1	SERINC3	0.12643986249725	undirected	NA	NA
FAM8A1	SLC10A5	0.119495963170042	undirected	NA	NA
FAM8A1	SMARCC1	0.11074208116129	undirected	NA	NA
FAM8A1	SNX25	0.112996664728343	undirected	NA	NA
FAM8A1	SORBS1	0.108181604578091	undirected	NA	NA
FAM8A1	SORCS2	0.114177632451916	undirected	NA	NA
FAM8A1	SRD5A1	0.117099358144711	undirected	NA	NA
FAM8A1	ST3GAL3	0.104611520391407	undirected	NA	NA
FAM8A1	STARD13	0.10267400181691	undirected	NA	NA
FAM8A1	SYF2	0.11382069404491	undirected	NA	NA
FAM8A1	TCAIM	0.112361644537888	undirected	NA	NA
FAM8A1	TMC6	0.113764423419185	undirected	NA	NA
FAM8A1	TMEM150B	0.119823577314656	undirected	NA	NA
FAM8A1	TOMM40L	0.140123435651848	undirected	NA	NA
FAM8A1	TPRKB	0.110257249771437	undirected	NA	NA
FAM8A1	TSC22D3	0.123561737459304	undirected	NA	NA
FAM8A1	TTLL11	0.109782175298511	undirected	NA	NA
FAM8A1	TXN2	0.107000995662352	undirected	NA	NA
FAM8A1	UBE2W	0.115832684589473	undirected	NA	NA
FAM8A1	UBE4A	0.10655305760287	undirected	NA	NA
FAM8A1	UBQLN2	0.127681867078458	undirected	NA	NA
FAM8A1	UBR2	0.112161795249705	undirected	NA	NA
FAM8A1	UPK2	0.10905199378259	undirected	NA	NA
FAM8A1	USP27X	0.100286058267829	undirected	NA	NA
FAM8A1	USP3	0.103737493140135	undirected	NA	NA
FAM8A1	VAV2	0.117390892631959	undirected	NA	NA
FAM8A1	VWCE	0.101304379793978	undirected	NA	NA
FAM8A1	ZHX1	0.123958434772289	undirected	NA	NA
FAM8A1	ZNF76	0.123262790134092	undirected	NA	NA
FGFR3	FIRRM	0.10233096889653	undirected	NA	NA
FGFR3	HIF1A	0.109728249592459	undirected	NA	NA
FGFR3	LOC105943340	0.103117197607351	undirected	NA	NA
FGFR3	NSMCE2	0.110531187134624	undirected	NA	NA
FGFR3	ORAI1	0.115338535932821	undirected	NA	NA
FGFR3	PAPSS2	0.110377387261133	undirected	NA	NA
FGFR3	SRD5A1	0.103033146412991	undirected	NA	NA
FGFR3	TOMM40L	0.116072176521896	undirected	NA	NA
FIRRM	FLVCR2	0.103890059514285	undirected	NA	NA
FIRRM	FRS2	0.10068910763678	undirected	NA	NA
FIRRM	HIF1A	0.112201015954386	undirected	NA	NA
FIRRM	LOC101557147	0.109580582057338	undirected	NA	NA
FIRRM	LOC105943340	0.100994482782416	undirected	NA	NA
FIRRM	MOV10L1	0.109263749742821	undirected	NA	NA
FIRRM	NSMCE2	0.135510282548102	undirected	NA	NA
FIRRM	ORAI1	0.135190256480364	undirected	NA	NA
FIRRM	PAPSS2	0.118980851271287	undirected	NA	NA
FIRRM	RAMP1	0.10274668227623	undirected	NA	NA
FIRRM	RMND5A	0.103114403086275	undirected	NA	NA
FIRRM	SLURP2	0.101381526058756	undirected	NA	NA
FIRRM	SRD5A1	0.123852266418534	undirected	NA	NA
FIRRM	TOMM40L	0.125720339949366	undirected	NA	NA
FIRRM	VAV2	0.103165055802035	undirected	NA	NA
FLVCR2	FRS2	0.100410176840659	undirected	NA	NA
FLVCR2	HDAC11	0.105796227187705	undirected	NA	NA
FLVCR2	HIF1A	0.115422373972777	undirected	NA	NA
FLVCR2	ITIH1	0.100568235235791	undirected	NA	NA
FLVCR2	KLKB1	0.105817060103456	undirected	NA	NA
FLVCR2	LOC101541145	0.10731380127469	undirected	NA	NA
FLVCR2	LOC101555837	0.112600608078488	undirected	NA	NA
FLVCR2	LOC101557147	0.102151732111412	undirected	NA	NA
FLVCR2	LOC105943340	0.106673706905596	undirected	NA	NA
FLVCR2	LOC129403690	0.105487351715618	undirected	NA	NA
FLVCR2	MACO1	0.1033021863628	undirected	NA	NA
FLVCR2	MAOB	0.110156211183658	undirected	NA	NA
FLVCR2	MAP4K4	0.102211399981192	undirected	NA	NA
FLVCR2	MARVELD3	0.109066825902021	undirected	NA	NA
FLVCR2	MOGAT3	0.105157085234436	undirected	NA	NA
FLVCR2	MOV10	0.111424443230973	undirected	NA	NA
FLVCR2	MOV10L1	0.104654434651985	undirected	NA	NA
FLVCR2	NAMPT	0.102182149604435	undirected	NA	NA
FLVCR2	NAT9	0.112159630094253	undirected	NA	NA
FLVCR2	NSMCE2	0.121268121685597	undirected	NA	NA
FLVCR2	ORAI1	0.137185130675137	undirected	NA	NA
FLVCR2	P2RX6	0.102675251297193	undirected	NA	NA
FLVCR2	PAPSS2	0.125442181432559	undirected	NA	NA
FLVCR2	PAQR4	0.102537192689006	undirected	NA	NA
FLVCR2	PDIA6	0.100363108434991	undirected	NA	NA
FLVCR2	PDLIM2	0.107943800330156	undirected	NA	NA
FLVCR2	PEA15	0.103289498973087	undirected	NA	NA
FLVCR2	PLEKHH3	0.114187411043101	undirected	NA	NA
FLVCR2	PTPN2	0.105008701537181	undirected	NA	NA
FLVCR2	QPRT	0.109029340218581	undirected	NA	NA
FLVCR2	RAMP1	0.102822922486403	undirected	NA	NA
FLVCR2	RMND5A	0.130147346717511	undirected	NA	NA
FLVCR2	SCARB1	0.108336038402843	undirected	NA	NA
FLVCR2	SEMA4A	0.100737702913036	undirected	NA	NA
FLVCR2	SERINC3	0.115837202134762	undirected	NA	NA
FLVCR2	SLC10A5	0.105164062438574	undirected	NA	NA
FLVCR2	SMARCC1	0.10449033553508	undirected	NA	NA
FLVCR2	SORBS1	0.101503130902415	undirected	NA	NA
FLVCR2	SRD5A1	0.113197393150381	undirected	NA	NA
FLVCR2	SYF2	0.102880877154666	undirected	NA	NA
FLVCR2	TMC6	0.102887112909454	undirected	NA	NA
FLVCR2	TOMM40L	0.142402046444637	undirected	NA	NA
FLVCR2	TSC22D3	0.102138742646124	undirected	NA	NA
FLVCR2	TXN2	0.100403031783908	undirected	NA	NA
FLVCR2	UBE2W	0.102639603874527	undirected	NA	NA
FLVCR2	UBQLN2	0.10430257538431	undirected	NA	NA
FLVCR2	USP3	0.108395111060746	undirected	NA	NA
FLVCR2	VAV2	0.113440266741934	undirected	NA	NA
FLVCR2	ZHX1	0.109048978627282	undirected	NA	NA
FLVCR2	ZNF76	0.10150305561772	undirected	NA	NA
FRS2	GLIS3	0.104634644793776	undirected	NA	NA
FRS2	HDAC11	0.101573295859188	undirected	NA	NA
FRS2	HIF1A	0.114504885155805	undirected	NA	NA
FRS2	ITIH1	0.102733463781578	undirected	NA	NA
FRS2	KATNAL1	0.106559607611739	undirected	NA	NA
FRS2	LDAF1	0.102440008931293	undirected	NA	NA
FRS2	LOC105943340	0.110701321497021	undirected	NA	NA
FRS2	MAOB	0.104384028262418	undirected	NA	NA
FRS2	MARVELD3	0.105882940552216	undirected	NA	NA
FRS2	MOGAT3	0.101380342243469	undirected	NA	NA
FRS2	MOV10L1	0.119513019817762	undirected	NA	NA
FRS2	NAT9	0.104115725994584	undirected	NA	NA
FRS2	NSMCE2	0.129728911704714	undirected	NA	NA
FRS2	ORAI1	0.139911422568899	undirected	NA	NA
FRS2	PAPSS2	0.114639982017013	undirected	NA	NA
FRS2	PDE6A	0.106522840620504	undirected	NA	NA
FRS2	PDLIM2	0.106393339058949	undirected	NA	NA
FRS2	PEA15	0.100231707405108	undirected	NA	NA
FRS2	PELI1	0.104213871416163	undirected	NA	NA
FRS2	PHOSPHO1	0.101572697276079	undirected	NA	NA
FRS2	PLIN3	0.10698793807897	undirected	NA	NA
FRS2	RAMP1	0.118462114156152	undirected	NA	NA
FRS2	RMND5A	0.118658934075326	undirected	NA	NA
FRS2	SERINC3	0.111265369987657	undirected	NA	NA
FRS2	SLURP2	0.103045129767328	undirected	NA	NA
FRS2	SMARCC1	0.104820871810244	undirected	NA	NA
FRS2	SRD5A1	0.111345181965015	undirected	NA	NA
FRS2	SRD5A3	0.105062354286519	undirected	NA	NA
FRS2	TMC6	0.101595915283135	undirected	NA	NA
FRS2	TOMM40L	0.143873743353517	undirected	NA	NA
FRS2	TSC22D3	0.102926575010179	undirected	NA	NA
FRS2	USP3	0.10900690600766	undirected	NA	NA
FRS2	VAV2	0.100292944086319	undirected	NA	NA
FRS2	WWC2	0.103777935605671	undirected	NA	NA
FRS2	ZHX1	0.106193105697657	undirected	NA	NA
FRS2	ZNF76	0.101414465792217	undirected	NA	NA
GATD1	HTATSF1	0.113220367026654	undirected	NA	NA
GATD1	LOC101541145	0.111321470296802	undirected	NA	NA
GATD1	MAOB	0.111764534522893	undirected	NA	NA
GATD1	MOV10L1	0.113186246897523	undirected	NA	NA
GATD1	MTMR2	0.101433361584158	undirected	NA	NA
GATD1	MUS81	0.102383926286123	undirected	NA	NA
GATD1	NKAP	0.102525542591881	undirected	NA	NA
GATD1	NSA2	0.102453141209064	undirected	NA	NA
GATD1	NSMCE2	0.105944126609381	undirected	NA	NA
GATD1	ORAI1	0.11883796944103	undirected	NA	NA
GATD1	PAPSS2	0.113814945438511	undirected	NA	NA
GATD1	RAMP1	0.114273999752871	undirected	NA	NA
GATD1	RAPGEF6	0.101000594299493	undirected	NA	NA
GATD1	RMND5A	0.134529878029287	undirected	NA	NA
GATD1	SERINC3	0.12636306216436	undirected	NA	NA
GATD1	TMC6	0.109285828241504	undirected	NA	NA
GATD1	TOMM40L	0.138633245671587	undirected	NA	NA
GATD1	UBQLN2	0.108164036172626	undirected	NA	NA
GATD1	VAV2	0.118917252423909	undirected	NA	NA
GINS4	MOV10L1	0.105380669431369	undirected	NA	NA
GINS4	ORAI1	0.116352068058269	undirected	NA	NA
GINS4	RAMP1	0.107557473800082	undirected	NA	NA
GINS4	RMND5A	0.117652295355863	undirected	NA	NA
GINS4	SERINC3	0.125845395937892	undirected	NA	NA
GINS4	TMC6	0.10261759961214	undirected	NA	NA
GINS4	TOMM40L	0.126442068158038	undirected	NA	NA
GK5	HIF1A	0.10423220338969	undirected	NA	NA
GK5	LOC101537845	0.110635038201367	undirected	NA	NA
GK5	LOC101541145	0.109172742588463	undirected	NA	NA
GK5	LOC101557147	0.107007537928066	undirected	NA	NA
GK5	MAOB	0.122415688462825	undirected	NA	NA
GK5	MOV10L1	0.118713264746025	undirected	NA	NA
GK5	NAT9	0.101153197701698	undirected	NA	NA
GK5	NSMCE2	0.106647853799856	undirected	NA	NA
GK5	ORAI1	0.133405738855214	undirected	NA	NA
GK5	PAPSS2	0.118825345966348	undirected	NA	NA
GK5	RAMP1	0.129489073921751	undirected	NA	NA
GK5	RMND5A	0.124036151433583	undirected	NA	NA
GK5	SERINC3	0.123865415525817	undirected	NA	NA
GK5	SRD5A1	0.104750894093904	undirected	NA	NA
GK5	TCAIM	0.102631139577236	undirected	NA	NA
GK5	TOMM40L	0.13754892355714	undirected	NA	NA
GK5	TSC22D3	0.105041758655045	undirected	NA	NA
GK5	UBQLN2	0.105259610006973	undirected	NA	NA
GK5	VAV2	0.102457457252705	undirected	NA	NA
GLIS3	MOV10L1	0.108281391293893	undirected	NA	NA
GLIS3	NSMCE2	0.104846255237766	undirected	NA	NA
GLIS3	ORAI1	0.122393650610211	undirected	NA	NA
GLIS3	PAPSS2	0.101137328045671	undirected	NA	NA
GLIS3	RAMP1	0.108700208923202	undirected	NA	NA
GLIS3	SERINC3	0.103341578021911	undirected	NA	NA
GLIS3	TOMM40L	0.121071362570966	undirected	NA	NA
GLS2	LOC101557147	0.105858807248317	undirected	NA	NA
GLS2	MOV10L1	0.112276131306148	undirected	NA	NA
GLS2	NSMCE2	0.110935126812207	undirected	NA	NA
GLS2	ORAI1	0.121076036665643	undirected	NA	NA
GLS2	SCARB1	0.118046462853061	undirected	NA	NA
GLS2	SRD5A1	0.118689628465002	undirected	NA	NA
GLS2	VAV2	0.100624499661961	undirected	NA	NA
GSS	HIF1A	0.106268515657966	undirected	NA	NA
GSS	MAOB	0.104020889249711	undirected	NA	NA
GSS	MOV10L1	0.118349174875473	undirected	NA	NA
GSS	NAT9	0.102951986831811	undirected	NA	NA
GSS	NSMCE2	0.10032658380892	undirected	NA	NA
GSS	ORAI1	0.126282832060834	undirected	NA	NA
GSS	RAMP1	0.125430449471601	undirected	NA	NA
GSS	RMND5A	0.106847785866345	undirected	NA	NA
GSS	SCARB1	0.104902380668151	undirected	NA	NA
GSS	SERINC3	0.105431385474269	undirected	NA	NA
GSS	TOMM40L	0.137184891648192	undirected	NA	NA
GSS	USP3	0.101556735068921	undirected	NA	NA
HDAC11	HIF1A	0.116886011101702	undirected	NA	NA
HDAC11	LOC101555837	0.10636484483243	undirected	NA	NA
HDAC11	LOC101557147	0.1007462362914	undirected	NA	NA
HDAC11	LOC105943340	0.104684763910392	undirected	NA	NA
HDAC11	MARVELD3	0.100928696345389	undirected	NA	NA
HDAC11	MOV10L1	0.105792625439898	undirected	NA	NA
HDAC11	NAT9	0.10536674156993	undirected	NA	NA
HDAC11	NSMCE2	0.119570241034817	undirected	NA	NA
HDAC11	ORAI1	0.135384514065964	undirected	NA	NA
HDAC11	PAPSS2	0.123386667934796	undirected	NA	NA
HDAC11	RAMP1	0.121525731675874	undirected	NA	NA
HDAC11	RMND5A	0.113357839398104	undirected	NA	NA
HDAC11	SRD5A1	0.10299316388341	undirected	NA	NA
HDAC11	TMC6	0.105319024419287	undirected	NA	NA
HDAC11	TOMM40L	0.142182438493642	undirected	NA	NA
HDAC11	USP3	0.105051061145166	undirected	NA	NA
HDAC11	VAV2	0.101014042449362	undirected	NA	NA
HIF1A	HNRNPR	0.10368116466957	undirected	NA	NA
HIF1A	HTATSF1	0.104485464680533	undirected	NA	NA
HIF1A	IGFBP3	0.102622318612582	undirected	NA	NA
HIF1A	IL17RA	0.100927928761117	undirected	NA	NA
HIF1A	IMPDH1	0.102725683488015	undirected	NA	NA
HIF1A	ITIH1	0.113258137373288	undirected	NA	NA
HIF1A	KANSL1L	0.101879395013545	undirected	NA	NA
HIF1A	KATNAL1	0.109022578792733	undirected	NA	NA
HIF1A	KCNQ1	0.108890481234804	undirected	NA	NA
HIF1A	KLHL10	0.113155335713608	undirected	NA	NA
HIF1A	KLKB1	0.104520959647136	undirected	NA	NA
HIF1A	LACC1	0.108008296107846	undirected	NA	NA
HIF1A	LDAF1	0.100876857605302	undirected	NA	NA
HIF1A	LOC101536928	0.100411832601751	undirected	NA	NA
HIF1A	LOC101538160	0.110010418365198	undirected	NA	NA
HIF1A	LOC101541145	0.119384725935716	undirected	NA	NA
HIF1A	LOC101555797	0.109498726581352	undirected	NA	NA
HIF1A	LOC101555837	0.118944081560515	undirected	NA	NA
HIF1A	LOC101557147	0.116902284563779	undirected	NA	NA
HIF1A	LOC105943340	0.121406523440493	undirected	NA	NA
HIF1A	LOC129403690	0.105049462613232	undirected	NA	NA
HIF1A	LOC129404822	0.101458626141189	undirected	NA	NA
HIF1A	LYNX1	0.100780860295968	undirected	NA	NA
HIF1A	MACO1	0.102502721758376	undirected	NA	NA
HIF1A	MAOB	0.112691885963282	undirected	NA	NA
HIF1A	MAP4K4	0.107795103407353	undirected	NA	NA
HIF1A	MARVELD3	0.117636009633026	undirected	NA	NA
HIF1A	MDH2	0.104915680222374	undirected	NA	NA
HIF1A	MOGAT3	0.119721524003072	undirected	NA	NA
HIF1A	MORC2	0.114030743477734	undirected	NA	NA
HIF1A	MOV10	0.107450083055322	undirected	NA	NA
HIF1A	MOV10L1	0.123661599887154	undirected	NA	NA
HIF1A	MROH6	0.101446420491386	undirected	NA	NA
HIF1A	MTUS1	0.103613807999872	undirected	NA	NA
HIF1A	NAPG	0.113982024128603	undirected	NA	NA
HIF1A	NAT9	0.105791813900716	undirected	NA	NA
HIF1A	NEK6	0.110069831637541	undirected	NA	NA
HIF1A	NEURL2	0.100186761480734	undirected	NA	NA
HIF1A	NKAP	0.100486077615814	undirected	NA	NA
