pathway	pval	padj	log2err	ES	NES	size	leadingEdge
150	KEGG_RNA_DEGRADATION	0.0725490196078431	0.275390156062425	0.234392647294686	-0.373052456760624	-1.33102217170868	56	c("CNOT1", "CNOT7", "DDX6", "HSPA9", "MTREX", "CNOT6L", "PAPOLA", "CNOT4", "SKIC3", "XRN2", "PAPOLG", "DCP1A", "CNOT10", "C1D", "EXOSC1", "DIS3", "ZCCHC7", "XRN1", "PATL1", "CNOT2", "EXOSC9", "LSM1", "EDC3")
151	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0484513963513259	0.230497814700875	0.321775918075361	-0.352295133573932	-1.34255152620913	84	c("PIK3CA", "PIK3R1", "MAPK1", "CXCL9", "NFKBIA", "TLR3", "TBK1", "CCL5", "MAPK8", "TLR6", "MAP3K7", "MAP2K4", "TLR5", "TRAF6", "STAT1", "CHUK", "PIK3CG", "IRAK4", "MAP2K3", "TLR2", "TAB2", "CD86", "CXCL8", "AKT3", "RIPK1", "CXCL10", "PIK3CD", "PIK3R5")
152	KEGG_ENDOCYTOSIS	0.0210046748762448	0.156274781079261	0.352487857583619	-0.318579570781161	-1.34935242315111	167	c("RAB11FIP2", "ITCH", "HSPA8", "PRKCI", "MET", "VPS37A", "FGFR3", "EPS15", "EEA1", "SMURF2", "EGFR", "CLTC", "MDM2", "SH3KBP1", "CXCR4", "USP8", "SMAP1", "CHMP5", "DAB2", "IL2RB", "PSD3", "F2R", "PLD1", "TRAF6", "AP2B1", "RAB5A", "ACAP2", "IL2RG", "ARF6", "KDR", "PDGFRA", "VPS36", "SH3GLB1", "SMAP2", "CHMP2B", "CHMP1B", "TSG101", "STAM", "FLT1", "RNF41", "IGF1R", "CHMP4C", "WWP1", "RAB4A", "ARAP2", "PARD3", "IL2RA", "FGFR2", "VTA1", "TFRC", "ADRB2", "PIP5K1A", "ERBB3", "RAB11A", "CDC42", "RBSN", "VPS4B", "STAM2", "CBLB")
153	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.039840385892788	0.200278696650232	0.321775918075361	-0.344785254516653	-1.34984689548701	102	c("DLG1", "PAK2", "PTPRC", "PIK3CA", "CHP1", "PIK3R1", "MAPK1", "NFKBIA", "PPP3CB", "PPP3R1", "GSK3B", "MAP3K7", "NFATC3", "KRAS", "MALT1", "RASGRP1", "CHUK", "PIK3CG", "SOS2", "NCK1", "LCK", "NRAS", "PDPK1", "ITK", "PAK3", "LAT", "CHP2", "TEC", "CDC42", "PLCG1", "NFAT5", "AKT3", "CBLB", "VAV1", "SOS1", "RHOA", "IFNG", "PIK3CD", "PIK3R5", "FYN")
154	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.0192907943714035	0.149503656378377	0.352487857583619	-0.316574626803637	-1.35573108033542	185	c("CCL25", "PRLR", "TNFRSF21", "CXCL13", "MET", "TNFRSF17", "CXCL9", "EGFR", "IL6ST", "IL1R2", "BMPR2", "IL1R1", "KITLG", "CCL5", "CCL20", "ACVR2A", "CXCR4", "CD27", "CX3CR1", "TGFBR1", "IL2RB", "CCR7", "IL2RG", "KDR", "PDGFRA", "CXCR5", "IL1RAP", "IL21R", "FLT1", "IFNGR1", "IL7", "ACVR1", "TNFRSF13B", "TNFRSF13C", "IL6R", "CXCR3", "FLT3", "TGFB3", "IL7R", "CCL22", "IL2RA", "TNFSF8", "LIFR", "IL19", "CXCL8", "ACVR1B")
155	KEGG_ARGININE_AND_PROLINE_METABOLISM	0.06	0.252717391304348	0.261663521711573	-0.391533717634079	-1.36319988524613	51	c("MAOB", "DAO", "ALDH3A2", "MAOA", "ARG1", "CPS1", "P4HA2", "P4HA1", "ODC1", "OTC")
156	KEGG_LEISHMANIA_INFECTION	0.0541082164328657	0.234049494337512	0.276500599254472	-0.396334299018199	-1.36735520403839	49	c("JAK2", "ITGA4", "ELK1", "MAPK1", "NFKBIA", "ITGB1", "MAP3K7", "TRAF6", "STAT1", "IFNGR1", "IRAK4", "TLR2", "TGFB3", "TAB2")
157	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.0501002004008016	0.230497814700875	0.287857117255149	-0.398114010463588	-1.37349521693298	49	c("ROCK1", "WASL", "ITGB1", "ARPC2", "CTNNB1", "TLR5", "TUBB1", "ROCK2", "NCL", "WAS", "NCK1", "HCLS1", "YWHAZ", "CDH1", "CDC42", "ARPC3", "TUBA1C", "RHOA", "TUBA4A", "FYN", "TUBB4B")
158	KEGG_ERBB_SIGNALING_PATHWAY	0.0296584304370844	0.177950582622506	0.352487857583619	-0.364965445134394	-1.39083645694455	84	c("PAK2", "CDKN1B", "PIK3CA", "PIK3R1", "CRK", "ELK1", "MAPK1", "EGFR", "CAMK2D", "GSK3B", "MAPK8", "GAB1", "MAP2K4", "KRAS", "RPS6KB1", "BRAF", "PIK3CG", "SOS2", "CRKL", "NCK1", "NRAS", "MYC", "HBEGF", "PAK3", "SHC1", "NRG2", "ERBB3", "PLCG2", "PLCG1", "AKT3", "CBLB", "SOS1", "PIK3CD", "PTK2", "PRKCB", "PIK3R5", "ARAF")
159	KEGG_ENDOMETRIAL_CANCER	0.050808658079225	0.230497814700875	0.321775918075361	-0.400224418217407	-1.40191662880472	52	c("PIK3CA", "PIK3R1", "ELK1", "MAPK1", "EGFR", "GSK3B", "CTNNB1", "PTEN", "APC", "KRAS", "CTNNA1", "FOXO3", "CTNNA2", "BRAF", "PIK3CG", "SOS2", "TCF7", "NRAS", "MYC", "PDPK1", "CTNNA3", "LEF1", "CDH1", "AKT3", "SOS1", "PIK3CD", "PIK3R5", "ARAF")
160	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.0114675537648762	0.118498055570388	0.380730400722792	-0.346206776123421	-1.41401273886107	126	c("UBE2B", "ITCH", "CUL5", "CUL3", "UBE2Q2", "UBE4A", "UBE2J1", "SMURF2", "MDM2", "UBE2R2", "UBA3", "UBE2G1", "XIAP", "UBA6", "TRIP12", "SKP1", "CDC27", "UBE2D2", "UBE2H", "HUWE1", "HERC4", "TRAF6", "UBA2", "PIAS1", "MAP3K1", "UBE4B", "SKP2", "UBE2D1", "UBE3A", "RCHY1", "UBR5", "UBE2W", "UBE2Q1", "FANCL", "UBE2K", "WWP1", "FBXW11", "UBE2Z", "CUL4B", "ERCC8", "UBE2D3", "UBE2C", "UBE2N", "ELOC", "UBA1", "HERC2", "SIAH1", "CBLB", "UBE2L3", "CDC20", "UBE2A", "ANAPC4")
161	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.0867850098619329	0.307157162432803	0.213927855492356	-0.67889064567135	-1.4326767954399	7	c("ALDH3A2", "UGDH", "ALDH1B1")
162	KEGG_BASAL_TRANSCRIPTION_FACTORS	0.0391313191465222	0.200278696650232	0.321775918075361	-0.45162528135311	-1.43918164037277	33	c("TAF5L", "GTF2A1", "TBPL1", "TAF13", "TAF1", "GTF2B", "TAF4B", "TAF7", "TAF9B", "GTF2H1", "TAF2", "TAF12", "GTF2H3", "GTF2E1", "GTF2A2", "TBP")
163	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.00584587658693478	0.0977216229162761	0.407017918923954	-0.336745182493711	-1.45439265393134	198	c("ROCK1", "RDX", "DIAPH2", "PAK2", "NCKAP1", "PIK3CA", "PIK3R1", "CRK", "WASL", "ITGA1", "ITGA4", "ITGAV", "FGFR3", "ARHGEF12", "ITGA6", "PPP1CC", "MAPK1", "ITGB1", "EGFR", "ARPC2", "PPP1CB", "NCKAP1L", "GNA13", "MYLK", "RRAS2", "PPP1R12A", "IQGAP1", "APC", "ROCK2", "F2R", "IQGAP2", "KRAS", "TMSB4X", "VCL", "SSH2", "WASF1", "PDGFRA", "MSN", "BRAF", "PIK3CG", "ITGB6", "SOS2", "ACTN4", "ITGB4", "CRKL", "WAS", "CYFIP1", "DIAPH1", "ABI2", "NRAS", "SSH1")
164	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.0109881963809011	0.118498055570388	0.380730400722792	-0.369642861290309	-1.45530995460254	106	c("RAP1A", "ROCK1", "PIK3CA", "PIK3R1", "ITGA4", "VCAM1", "ITGB1", "ARHGAP5", "PTPN11", "CTNNB1", "RAP1B", "CXCR4", "RAPGEF4", "ROCK2", "CTNNA1", "VCL", "CTNNA2", "MSN", "CTNND1", "PIK3CG", "ACTN4", "ITK", "GNAI3", "CTNNA3", "PLCG2", "CDC42", "PLCG1", "CLDN16", "CLDN23", "VAV1", "RHOA", "PIK3CD", "PTK2", "PRKCB", "PIK3R5")
165	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.0331121951269748	0.191573759179357	0.321775918075361	-0.398776945395924	-1.45945230614773	64	c("ITGA1", "CD59", "ITGA4", "ITGA6", "IL1R2", "IL1R1", "KITLG", "CD2", "CD1D", "CD44", "IL7", "CD36", "GYPA", "IL6R", "CD19", "FLT3", "IL7R", "IL2RA", "TFRC", "CD5", "CD22", "CD37")
166	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.0269110599937636	0.177950582622506	0.352487857583619	-0.483171802989845	-1.50260909460017	30	c("MAOB", "DAO", "MAOA", "DMGDH", "AGXT2", "SRR", "BHMT")
167	KEGG_LONG_TERM_POTENTIATION	0.0121363220120328	0.1188082049599	0.380730400722792	-0.414563549350485	-1.51284223474183	63	c("RAP1A", "CHP1", "PRKACB", "PLCB1", "PPP1CC", "MAPK1", "PPP3CB", "PPP3R1", "CAMK2D", "PPP1CB", "RAP1B", "PPP1R12A", "KRAS", "EP300", "RPS6KA3", "BRAF", "CAMK4", "CREBBP", "NRAS", "CHP2", "PLCB4")
168	KEGG_SPLICEOSOME	0.00479823701021486	0.0892472083899963	0.407017918923954	-0.380910246487873	-1.5274079318622	118	c("TRA2A", "HSPA8", "SNW1", "AQR", "DHX15", "PRPF38A", "SF3B1", "TRA2B", "THOC2", "CDC5L", "SNRPD3", "NCBP2", "SYF2", "CDC40", "HNRNPU", "SRSF10", "SRSF1", "NCBP1", "PRPF3", "CRNKL1", "DDX46", "SNRNP27", "PRPF40A", "SLU7", "HNRNPA1", "ZMAT2", "HNRNPK", "SMNDC1", "HNRNPA3", "ACIN1", "SF3A3", "DDX23", "CTNNBL1", "THOC1", "PRPF8", "DHX16", "DDX5", "RBM22", "DHX38", "USP39", "SNRNP40", "SNRPA", "HNRNPM", "SNRPG", "PPIH", "WBP11", "PRPF4", "HSPA2", "SNRNP200", "PRPF18", "MAGOH", "ISY1", "SNU13", "PCBP1", "SRSF3")
169	KEGG_WNT_SIGNALING_PATHWAY	0.00293931513011226	0.0715377074811621	0.431707695803346	-0.371140074376667	-1.52792715319382	140	c("ROCK1", "SMAD4", "CHP1", "PRKACB", "PLCB1", "PPP2CA", "CSNK2A1", "PPP3CB", "PPP3R1", "PPP2R5E", "SFRP1", "CAMK2D", "CSNK1A1", "GSK3B", "MAPK8", "LRP6", "MAP3K7", "CTNNB1", "CHD8", "SKP1", "NFATC3", "APC", "ROCK2", "FZD7", "EP300", "PPP2R5A", "PPP2R1B", "TCF7", "CREBBP", "TBL1XR1", "MYC", "DVL3", "DAAM1", "WNT2", "CACYBP", "FBXW11", "LEF1", "CHP2", "PLCB4", "NFAT5", "SIAH1", "SENP2", "RHOA", "PRKCB", "WNT8B", "WNT7B", "PPP2CB", "WNT10B", "FZD9")
170	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0176098270572912	0.147049928412367	0.352487857583619	-0.446896411591847	-1.5304455578437	47	c("HSP90AA1", "HSP90AB1", "MAPK1", "SUGT1", "NFKBIA", "RIPK2", "ERBIN", "XIAP", "CCL5", "MAPK8", "MAP3K7", "TRAF6", "HSP90B1", "TNFAIP3", "CHUK")
171	KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.00233269821022807	0.0715377074811621	0.431707695803346	-0.366593734999913	-1.53521681534842	154	c("RAP1A", "ROCK1", "CCL25", "PIK3CA", "PRKACB", "PIK3R1", "JAK2", "CXCL13", "CRK", "WASL", "PLCB1", "MAPK1", "CXCL9", "NFKBIA", "GSK3B", "DOCK2", "CCL5", "CCL20", "RAP1B", "CXCR4", "CX3CR1", "ROCK2", "KRAS", "CCR7", "GNG5", "CXCR5", "FOXO3", "STAT1", "CHUK", "BRAF", "PIK3CG", "SOS2", "CRKL", "WAS", "NRAS", "CXCR3", "ITK", "PARD3", "GNAI3", "CCL22", "SHC1", "PLCB4", "CXCL8", "GNG12", "CDC42", "ADCY9", "AKT3", "VAV1", "CXCL10", "SOS1", "GNB4", "RHOA", "PIK3CD", "PTK2", "CCR6", "PRKCB", "PIK3R5", "GNG10", "GNG11")
172	KEGG_OOCYTE_MEIOSIS	0.00307689064435106	0.0715377074811621	0.431707695803346	-0.397517272016326	-1.55495454642275	100	c("YWHAB", "CHP1", "SMC1A", "PRKACB", "PPP2CA", "YWHAG", "PPP1CC", "MAPK1", "PPP3CB", "PPP3R1", "PPP2R5E", "CAMK2D", "PPP1CB", "SKP1", "CDC27", "SMC3", "AR", "YWHAE", "RPS6KA3", "PPP2R5A", "CCNB1", "PPP2R1B", "CCNB2", "IGF1R", "ESPL1", "FBXO5", "YWHAZ", "FBXW11", "CDK1", "CHP2", "SLK")
173	KEGG_PHENYLALANINE_METABOLISM	0.0291733861832581	0.177950582622506	0.352487857583619	-0.584858482152718	-1.55656223212095	16	c("MAOB", "MAOA", "PAH", "ALDH1A3", "TAT", "GOT1", "DDC", "GOT2", "PRDX6")
174	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.028088895612508	0.177950582622506	0.352487857583619	-0.57194794251826	-1.55915815803423	18	c("MAOB", "MAOA", "FMO5", "ALDH1A3", "AOX1")
175	KEGG_PROSTATE_CANCER	0.00789260695620198	0.104858920989541	0.380730400722792	-0.407409762924633	-1.5603551111032	87	c("HSP90AA1", "CDKN1B", "PIK3CA", "PIK3R1", "FOXO1", "HSP90AB1", "RB1", "MAPK1", "NFKBIA", "EGFR", "MDM2", "SRD5A2", "GSK3B", "CREB1", "CTNNB1", "PTEN", "KRAS", "EP300", "HSP90B1", "AR", "PDGFRA", "CREB3L2", "CHUK", "BRAF", "PIK3CG", "SOS2", "TCF7", "IGF1R", "CREBBP", "NRAS", "PDPK1", "E2F2", "FGFR2", "LEF1")
176	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.0181835932983035	0.147049928412367	0.352487857583619	-0.721123226372206	-1.58886885860702	8	c("UGP2", "RPE", "CRYL1", "UGDH", "GUSB")
177	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.0177825018294491	0.147049928412367	0.352487857583619	-0.573310857118314	-1.59244744051892	19	c("SLC2A2", "HNF4A", "HNF4G", "NR5A2")
178	KEGG_TRYPTOPHAN_METABOLISM	0.0131059549347077	0.121885380892782	0.380730400722792	-0.497185375302286	-1.60786330630643	35	c("MAOB", "ALDH3A2", "MAOA", "ACMSD", "IDO2", "KMO", "AOX1", "KYNU", "INMT", "IDO1", "EHHADH", "TDO2", "DDC", "ALDH1B1")
179	KEGG_RENAL_CELL_CARCINOMA	0.00630462083330813	0.0977216229162761	0.407017918923954	-0.435463115635445	-1.62140612534537	69	c("RAP1A", "PAK2", "PIK3CA", "PIK3R1", "EGLN1", "CRK", "HIF1A", "MET", "MAPK1", "PTPN11", "RAP1B", "GAB1", "EGLN3", "EPAS1", "ETS1", "KRAS", "EP300", "BRAF", "PIK3CG", "SOS2", "CRKL", "CREBBP", "NRAS", "TGFB3", "PAK3", "FLCN", "ELOC", "CDC42", "AKT3", "VEGFC", "HGF", "SOS1", "ARNT", "FH", "SLC2A1", "PIK3CD", "PIK3R5", "ARAF")
180	KEGG_TGF_BETA_SIGNALING_PATHWAY	0.00391580685415316	0.0809266749858319	0.407017918923954	-0.432149219391962	-1.6280851001678	80	c("ID4", "ROCK1", "SMAD4", "SP1", "RBL2", "PPP2CA", "RBL1", "SMURF2", "MAPK1", "BMPR2", "ZFYVE9", "ACVR2A", "ZFYVE16", "DCN", "SMAD5", "SKP1", "TGFBR1", "ROCK2", "EP300", "RPS6KB1", "PPP2R1B", "ACVR1", "CREBBP", "THBS1", "MYC", "TGFB3", "FST", "ID3")
181	KEGG_HISTIDINE_METABOLISM	0.00699552248883486	0.100089783301791	0.407017918923954	-0.570576765151798	-1.69090424601561	25	c("MAOB", "ALDH3A2", "MAOA", "HNMT", "ALDH1A3", "HAL", "AMDHD1", "DDC", "ALDH1B1")
182	KEGG_ADHERENS_JUNCTION	0.00172366065846348	0.0641201764948414	0.45505986738723	-0.461700101929203	-1.70923243240461	72	c("SMAD4", "WASL", "TJP1", "MET", "MAPK1", "YES1", "CSNK2A1", "SORBS1", "EGFR", "MAP3K7", "CTNNB1", "PTPRB", "IQGAP1", "TGFBR1", "NECTIN3", "CTNNA1", "VCL", "EP300", "WASF1", "CTNNA2", "CTNND1", "ACTN4", "TCF7", "IGF1R", "WAS", "CREBBP", "SSX2IP", "PARD3", "CTNNA3", "LEF1", "CDH1")
183	KEGG_CELL_CYCLE	0.00016332199307802	0.0222746839881127	0.518848077743792	-0.438137291126445	-1.766675423764	120	c("SMAD4", "YWHAB", "CDKN1B", "RBL2", "SMC1A", "RAD21", "STAG1", "RBL1", "RB1", "YWHAG", "ORC2", "STAG2", "ORC4", "MDM2", "GSK3B", "PCNA", "SKP1", "CDC27", "EP300", "SMC3", "YWHAE", "DBF4", "CCNB1", "SKP2", "CCNB2", "CREBBP", "ESPL1", "ATM", "YWHAZ", "MYC", "TGFB3", "BUB1B", "CCNA2", "E2F2", "CDC14A", "CDK1", "ORC1", "MCM6", "CDKN2C", "CDC6", "CDC20", "GADD45G", "MCM7", "ANAPC4", "MCM4", "YWHAH", "SMC1B", "CDC7", "TP53", "CDC14B", "SMAD3")
184	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.00160574810657236	0.0641201764948414	0.45505986738723	-0.554805866073102	-1.76798432105316	33	c("HSP90AA1", "HSPA4", "HSPA8", "HSP90AB1", "RFXAP", "CREB1", "NFYB", "PDIA3", "HSPA5", "CTSS", "IFI30", "TAP1")
185	KEGG_PRIMARY_IMMUNODEFICIENCY	0.00135926963249244	0.0641201764948414	0.45505986738723	-0.605211572905123	-1.84682630720529	28	c("PTPRC", "RFXAP", "CD79A", "BLNK", "IL2RG", "BTK", "TNFRSF13B", "TNFRSF13C", "LCK", "CD19", "TAP1", "IL7R")
186	KEGG_PROTEASOME	0.000239512731054975	0.0222746839881127	0.518848077743792	-0.568425716252325	-1.90809993020704	43	c("PSMC6", "PSMD11", "PSMB1", "PSMD1", "POMP", "PSMD12", "PSMA1", "PSMD14", "PSMB9", "PSMA2", "PSMC2", "PSME4", "PSMB2", "PSMD7", "PSMA3", "IFNG", "SEM1", "PSMA5", "PSMB4", "PSMD6", "PSMD13", "PSMB5", "PSMC4", "PSMD8", "PSMA4", "PSMC5")
